0.04532445	0.018117797	-0.015860926	0.03493664	-0.011282109	-0.041093625	-0.007996917	0.029049505	-0.004844796	0.016213004	0.03378025	-0.033688523	-0.042182457	0.035692777	-0.0008035414	0.0409686
0.0063936487	-0.028016044	0.038395513	0.04820094	-0.024932718	0.04254664	-0.04610852	0.024593	-0.025572313	-0.0066855922	-0.0007768646	0.03892089	-0.006488107	-0.040781546	0.014558699	-0.03238734
0.022529695	0.018513072	0.029947747	-0.0031212084	0.024057958	0.01610304	0.0439669	0.004067313	0.028764281	0.0032990202	-0.04725126	0.007068824	-0.033759855	0.03485653	-0.02433355	0.015665364
0.027411671	-0.053300977	0.040667925	0.040544014	0.015299784	0.025088226	-0.040918145	-0.0063754115	0.012562553	0.012898321	-0.03727664	0.0019731815	-0.006726597	-0.021311402	0.022473201	0.029044187
0.038775448	-0.018548261	-0.040429555	-0.029182602	0.046087813	-0.0146284215	-0.025660349	-0.036063958	-0.0115881935	0.01641674	-0.0037889853	-4.1104853e-05	-0.039020516	-0.048736095	-0.016642116	-0.039498903
-0.01813358	-0.023498809	-0.0072138794	0.028400827	-0.0057913065	-0.036914147	-0.025482643	-0.031904057	0.00096910074	-0.008397389	0.024655748	0.010493148	-0.026046991	-0.009813093	0.028959427	-0.009404957
-0.001960986	-0.039042488	-0.043248862	-0.014568952	-0.024655258	0.04031823	-0.042189203	0.0004419132	-0.024723584	-0.010711221	0.036619104	0.0009549696	0.052155003	-0.005587163	-0.05086037	-0.010347014
-0.021215225	-0.044205345	0.03139713	0.026934016	-0.03965614	-0.045819666	-0.0016696677	-0.017626166	-0.034423865	-0.042827405	0.008527242	-0.008311499	-0.008784961	0.049597118	-0.023352826	0.03746059
-0.026691072	-0.0039623324	-0.050673638	-0.009192749	-0.007610118	-0.0448441	0.0031864934	-0.040522847	-0.040631484	-0.04060782	0.013034841	0.022942787	-0.030019173	0.017688118	-0.04377537	-0.0014069409
0.05393643	0.024896733	0.024256611	0.050801743	0.01709826	-0.045206495	-0.010021683	0.03915593	-0.012598613	0.017918449	-0.020620031	0.01387117	-0.00046510648	0.032275055	0.038666494	0.0006650593
-0.0060870512	-0.008427746	0.022257706	0.019232515	0.021563532	-0.004295614	0.040559217	-0.006463024	-0.0003031513	-0.037970424	-0.011822699	-0.04400538	0.015894704	-0.03745645	-0.023303375	-0.03115952
-0.03966851	-0.037867725	-0.023321724	0.011110105	0.0057422034	-0.0057805777	-0.044158246	0.048409436	0.008430731	0.018844191	-0.047953665	-0.014987886	0.006789066	-0.048456337	0.029674653	0.037649382
0.04687265	-0.0016097315	0.00045167282	0.04119395	0.03622247	0.026015606	0.026667211	0.04193837	0.011606477	0.01815721	-0.042630758	0.011426806	0.030439328	-0.0064857826	0.0005098954	-0.019457925
-0.011793608	-0.0436745	-0.0545099	0.0124815805	0.0048424327	-0.01004403	-0.010600982	0.018140377	0.022386957	0.038927022	0.007363167	0.049225546	0.0029872574	0.019299297	0.026500294	-0.036014713
-0.038023196	0.016522003	0.03985064	-0.023528285	0.015114276	-0.019894488	0.042294603	-0.020085398	-0.03765489	-0.0051332335	-0.027946671	-0.035639666	-0.010838099	0.029649725	0.005567909	-0.0049885996
-0.032300793	0.016623441	0.042584453	-0.02014476	-0.0033440366	-0.039634597	-0.027699698	0.04852965	-0.012119878	0.012182377	0.044433642	0.03314097	-0.01252351	-0.045403745	-0.031229604	0.026449833
-0.031399712	-0.048292074	0.0140769165	0.018889645	0.012407757	0.010201257	0.0014451747	0.009397553	0.02518274	-0.008819612	-0.05215618	-0.0437141	0.02731514	0.044421103	-0.048405677	-0.04342742
-0.047797333	-0.029828155	-0.031127775	-0.01804582	-0.008742474	-0.00932933	0.037452225	0.031108204	0.046736147	0.036427233	-0.018054485	0.049640346	-0.027587904	-0.04262935	-0.043106247	0.0015899166
0.024321938	0.01780262	-0.016961517	-0.02302987	-0.034971498	0.004307993	0.023971971	-0.0023607255	0.0047385884	-0.055266872	0.03543225	0.003308897	-0.015117904	0.049622875	-0.055770185	0.031775758
0.035967197	0.0027676318	0.006265359	-0.0055760588	0.042124573	0.00764387	0.041846473	-0.0025430808	-0.036843486	-0.042267144	0.0005572076	0.039287914	-0.04023212	0.02550262	0.027222151	-0.027291937
0.040493168	0.007090391	-0.0133613665	0.041814487	-0.04145552	-0.024681669	0.043155644	-0.04227948	0.03206288	0.050319247	-0.0036219773	0.028217357	-0.00856137	-0.0012685974	0.011446095	-0.024716247
-0.04235195	0.042340938	0.0013389476	-0.022828985	-0.034024976	-0.01845131	-0.04569719	0.015589606	-0.042877544	0.024248827	0.016389001	0.028169964	0.01173358	0.024014045	-0.001027286	0.020540524
-0.007981358	-0.021213204	-0.010195421	0.002915565	0.021691415	-0.00045216008	0.047667045	0.014713363	-0.01924015	0.012840859	0.020843502	-0.013971504	-0.049010146	-0.00782243	0.03571273	-0.02664188
-0.020767935	0.05491647	-0.037774943	0.051673025	0.02760691	0.028218959	0.05174348	-0.01727509	-0.037505444	-0.00032491627	0.027331632	0.003754326	0.025532387	-0.040112846	0.031127991	0.037139356
0.04031067	-0.021359552	-0.02935474	0.022593264	0.025142822	-0.03667921	0.045726035	-0.018877542	0.0032305717	0.004740346	0.0047347657	-0.03737389	-0.018989539	0.01699749	0.028306078	0.04163987
-0.045161795	-0.040763818	0.03049821	-0.004951179	0.0018955246	0.04504702	-0.0260682	0.030682866	-0.010997962	-0.0018338785	0.034138862	-0.021813547	0.009721257	0.010426413	0.03196459	-0.040279973
0.010715902	-0.009239793	-0.033815075	0.008447718	0.017339814	0.042249266	0.034593467	0.014466312	0.038791906	0.03218763	0.03256199	-0.041491926	-0.011423994	-0.009632967	-0.03369824	0.020014022
0.0029324878	-0.008600252	-0.010304373	-0.019082578	0.0009679528	-0.030449692	-0.0038824973	0.01168122	-0.016586564	-0.022888642	0.02040357	-0.0052316897	-0.04959671	-0.003978347	0.014871481	-0.014834231
-0.016913246	0.02586544	0.03250965	0.028593902	-0.0032076947	0.03788117	-0.016347311	-0.021789063	-0.027083397	-0.011788022	0.029060159	-0.027427508	0.037881557	-0.012469389	-0.010764729	-0.036636174
-0.03187232	-0.03680887	0.04301429	-0.009920597	-0.010211647	-0.042214848	-0.014278639	0.0032537468	0.0217903	0.017400611	0.04618043	0.03055204	-0.04077276	-0.0072157383	0.013058569	-0.03351313
0.0050241947	0.02204362	-0.042682458	-0.009041738	0.028653633	0.023148764	-0.0339789	-0.049732473	0.023420203	0.01703081	0.036149826	0.029662516	0.029035661	0.02585021	-0.043660473	0.030520681
-0.023822963	0.021845374	0.047135103	0.023427833	-0.012038112	-0.012134351	0.015421558	0.034617368	0.04544879	0.03712989	-0.0045144185	-0.0026303902	-0.039803766	0.019703005	0.002237223	-0.004046034
-0.018544734	-0.039901935	0.004309047	-0.017548561	-0.0021635294	-0.028892398	-0.021588003	0.044102017	-0.031033624	-0.009347938	0.04557774	0.0068923347	-0.023465812	0.04413375	-0.0032580718	0.014483754
0.018928636	-0.0245371	-0.0277619	-0.016398203	-0.03420786	-0.031474113	0.034160305	-0.02659434	-0.026874483	-0.030215716	-0.028752243	0.032696728	-0.047069836	-0.028389871	-0.028608834	-0.02372018
-0.04923762	-0.021682048	0.021022249	-0.037672877	-0.041944027	0.038226847	-0.043482553	0.020509426	0.024946366	0.021956395	0.046224	0.016736988	-0.035936046	0.035723995	0.037782516	-0.03768351
-0.020413686	0.030446198	0.0046291575	-0.002610527	0.045752432	-0.03364034	-0.034666847	-0.0047040805	0.024220202	0.026799057	-0.00395789	-0.04292369	0.0055869706	0.04163799	0.0062988997	0.012589823
0.043522388	0.034230713	-0.035607956	0.044990275	0.007184624	0.007883768	-0.009206164	-0.03130965	0.010901222	-0.0021760191	-0.021942275	0.024448358	0.017799037	0.014123631	0.051158372	0.047191307
0.042369377	-0.039117515	0.025294077	-0.035340942	0.0100694895	0.0493912	0.04655539	-0.04032501	-0.00091633946	-0.02902714	-0.037838437	0.017222468	-0.027135467	0.04902673	0.045142982	-0.038185656
-0.005658757	0.0033559576	0.027498614	-0.033995546	0.026850712	-0.038426958	-0.04384966	-0.031849124	-0.019249428	-0.03601365	0.043306578	-0.012888156	-0.029181624	0.016404461	-0.037419736	0.042528223
-0.044111084	0.037447605	0.0074873194	0.023553219	0.03697813	0.03567077	-0.005080782	-0.046009064	-0.026806975	-0.027938426	0.017435942	-0.03794111	0.046540927	-0.017977048	0.015628468	-0.026896859
-0.0077473037	0.041684832	-0.019503785	-0.0136839375	0.025987934	0.017988574	0.043054927	-0.016539775	-0.04713514	0.011955548	0.04283363	0.03608868	0.047626045	-0.038778163	-0.042605974	-0.026246501
-0.035853483	-0.015874885	0.0032368675	-0.02314589	0.042243276	-0.018547844	-0.04788815	-0.048408415	0.0046195164	-0.03408693	0.024014179	-0.032541715	0.042775366	0.021494124	-0.0012294427	0.029921684
0.0137335565	-0.051801596	-0.0017538238	-0.0027979815	-0.012827729	-0.00987732	0.011276386	-0.008708022	-0.0014103206	-0.02458275	-0.022466872	0.009249714	0.015850196	0.0048116697	-0.021317037	0.021124136
-0.042272896	0.04502309	-0.0023953882	0.020686453	0.028323628	-0.049488634	0.038439535	0.02599021	-0.006909275	-0.01628028	-0.04100246	0.0039714733	-0.02702434	-0.017402599	0.03796876	0.04121135
0.039270695	0.04087741	-0.022171792	-0.023452837	0.026829312	-0.047873557	0.053066898	0.014277855	0.04140007	-0.0068874774	0.0450763	-0.038269043	-0.018164454	-0.009987631	-0.0043804557	0.04285078
-0.031200126	-0.050657973	-0.03706387	-0.007232617	-0.017873056	0.028247355	-0.0070820684	-0.043462433	0.05238173	0.032422274	-0.0016620818	-0.041213144	-0.0013899273	-0.027013054	0.05354383	-0.03976458
0.0077186823	-0.0011530891	-0.048585583	0.037054125	0.0013936386	-0.013134263	-0.0034525879	0.0012978539	0.035914008	0.028380062	-0.043583848	0.034611855	0.032118056	-0.0031254664	-0.0073521137	0.0014280677
-0.0027976586	0.008030273	-0.0353039	0.017100178	0.0058266725	-0.033764932	0.013538549	-0.03515981	0.038460013	0.03974486	-0.021173602	0.04241654	0.020833	-0.018994985	0.029110191	-0.05395256
-0.043169476	-0.017464291	-0.03415481	0.017006505	-0.043445565	-0.026112366	0.02929474	-0.011769474	0.004603993	0.0020566806	0.02580252	0.011041366	-0.0491202	-0.021794546	-0.029467737	0.01899859
-0.011472773	-0.008193992	-0.03323393	-0.03176512	0.009641886	-0.002639424	0.042846467	-7.954985e-05	-0.0068734065	0.008623313	0.03884555	-0.011396062	0.005439557	-0.0020439997	0.009973597	-0.03801366
0.033447433	-0.043806303	0.021416474	0.0043375716	-0.040090717	-0.020400131	-0.009151161	0.0073863976	0.029246572	0.03367952	0.047392998	0.004586447	-0.01479584	-0.02639625	0.00266546	-0.025682807
0.015243877	-0.041529037	-0.0073426142	0.022982333	-0.011207379	0.023683455	0.021278087	-0.0401512	0.019732956	0.013145555	0.04081328	-0.026560664	0.014771972	0.04373957	0.00073237345	-0.024550403
0.022664633	0.008254491	-0.027756382	-0.03439162	-0.041926168	-0.023702849	0.004530024	-0.012999512	0.02711526	0.0313028	0.012588251	0.03849328	-0.048136592	-0.0012971275	-0.0010864027	-0.011561502
0.017192554	0.023323443	0.042322353	-0.046037357	0.029338093	-0.019323276	-0.031618614	-0.0067526	0.039992403	-0.016087025	0.026661497	0.041564886	-0.035833646	-0.015952881	0.007109603	0.025154268
-0.023538405	-0.0073738107	0.008676549	0.022801492	-0.007076984	-0.046198837	-0.008475245	0.025749974	-0.017325604	-0.0027955147	0.0067821257	0.021792628	-0.0036924183	-0.031340003	-0.02585459	0.0012078033
-0.035324384	0.014491033	0.014375035	0.046865974	-0.023662819	0.0025590062	0.03458632	-0.011973191	-0.030094815	0.0007250905	-0.032763734	-0.013383675	0.03732944	-0.026337553	-0.044092752	-0.0336877
-0.049767997	0.013481665	0.035419915	0.04025319	0.016577672	-0.031217968	0.0041071065	0.025185082	0.024835829	-0.031159295	-0.018600821	0.015804086	-0.033712436	-0.032498516	-0.026615335	0.03908444
-0.011114169	0.005531002	0.010320626	0.0430643	-0.0046776906	-0.02021954	0.029421214	0.029128794	-0.004572153	-0.00057129934	0.040266667	-0.0019772425	0.012887489	-0.026437867	-0.012055326	-0.017885614
-0.032830022	-0.014072679	0.039392862	0.011112928	-0.027651703	0.04583	0.007874489	0.047143627	-0.009807825	-0.03885653	0.045674596	0.04863033	-0.048431553	-0.014625929	-0.0052123666	0.02948064
-0.04406966	0.013081145	-0.04542253	0.04388598	-0.03062792	-0.028811002	-0.04578085	0.007650148	0.018714372	-0.006142188	0.0041775107	0.0127438195	-0.047952663	0.044198427	0.013158951	0.02586278
-0.038721845	-0.009072378	-0.00041967782	-0.021278255	0.032737713	0.006734668	-0.04268292	0.045378882	0.027739549	-0.035053685	0.0011858055	-0.015238998	-0.013424966	0.01683054	-0.032792408	0.009770432
